Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0071664,-0.0025237,0.62327,0,0,0,26,4.7812,0.00014947,0.20832,4.7983,0.026729,0.11254,0,0,0,0,0,0,package://Diana7_Magnet/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Diana7_Magnet/meshes/base_link.STL,,复件 base^Diana7_End_Effector-1,坐标系0,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_1,-0.0071664,-0.0025237,0.62327,0,0,0,26,4.7812,0.00014947,0.20832,4.7983,0.026729,0.11254,0,0,0,0,0,0,package://Diana7_Magnet/meshes/link_1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Diana7_Magnet/meshes/link_1.STL,,复件 link1^Diana7_End_Effector-1,坐标系1,基准轴1,joint_1,revolute,0,0,0.2856,3.1416,0,0,base_link,0,0,-1,235,2.61,-3.12,3.12,,,,,,,,
link_2,-0.0071664,-0.0025237,0.62327,0,0,0,26,4.7812,0.00014947,0.20832,4.7983,0.026729,0.11254,0,0,0,0,0,0,package://Diana7_Magnet/meshes/link_2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Diana7_Magnet/meshes/link_2.STL,,复件 link2^Diana7_End_Effector-1,坐标系2,基准轴2,joint_2,revolute,0,0,0,1.5708,0,0,link_1,0,0,1,235,2.618,-1.57,1.57,,,,,,,,
link_3,-0.0071664,-0.0025237,0.62327,0,0,0,26,4.7812,0.00014947,0.20832,4.7983,0.026729,0.11254,0,0,0,0,0,0,package://Diana7_Magnet/meshes/link_3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Diana7_Magnet/meshes/link_3.STL,,复件 link3^Diana7_End_Effector-1,坐标系3,基准轴3,joint_3,revolute,0,-0.4586,0,-1.5708,0,0,link_2,0,0,1,111,2.61,-3.12,3.12,,,,,,,,
link_4,-0.0071664,-0.0025237,0.62327,0,0,0,26,4.7812,0.00014947,0.20832,4.7983,0.026729,0.11254,0,0,0,0,0,0,package://Diana7_Magnet/meshes/link_4.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Diana7_Magnet/meshes/link_4.STL,,复件 link4^Diana7_End_Effector-1,坐标系4,基准轴4,joint_4,revolute,0.065,0,0,1.5708,0.038588,0,link_3,0,0,1,111,2.61,0,3.05,,,,,,,,
link_5,-0.0071664,-0.0025237,0.62327,0,0,0,26,4.7812,0.00014947,0.20832,4.7983,0.026729,0.11254,0,0,0,0,0,0,package://Diana7_Magnet/meshes/link_5.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Diana7_Magnet/meshes/link_5.STL,,复件 link5^Diana7_End_Effector-1,坐标系5,基准轴5,joint_5,revolute,-0.035192,-0.4571,1.8338E-05,-1.5708,0,0.038588,link_4,0,-1.338E-05,1,54,3.14,-3.12,3.12,,,,,,,,
link_6,-0.0071664,-0.0025237,0.62327,0,0,0,26,4.7812,0.00014947,0.20832,4.7983,0.026729,0.11254,0,0,0,0,0,0,package://Diana7_Magnet/meshes/link_6.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Diana7_Magnet/meshes/link_6.STL,,复件 link6^Diana7_End_Effector-1,坐标系6,基准轴6,joint_6,revolute,-0.0122,0,0.00054,1.5708,0,3.1416,link_5,0,0,-1,54,3.14,-3.12,3.12,,,,,,,,
link_7,-0.0071664,-0.0025237,0.62327,0,0,0,26,4.7812,0.00014947,0.20832,4.7983,0.026729,0.11254,0,0,0,0,0,0,package://Diana7_Magnet/meshes/link_7.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Diana7_Magnet/meshes/link_7.STL,,复件 flange7^Diana7_End_Effector-1,坐标系7,基准轴7,joint_7,revolute,0.087,-0.11744,0,-1.5708,0,0,link_6,0,0,-1,54,3.14,-3.12,3.12,,,,,,,,
end_effector,-0.0071664,-0.0025237,0.62327,0,0,0,26,4.7812,0.00014947,0.20832,4.7983,0.026729,0.11254,0,0,0,0,0,0,package://Diana7_Magnet/meshes/end_effector.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Diana7_Magnet/meshes/end_effector.STL,,End-Effector-1,坐标系8,,magnet,fixed,0,0,-0.081,0,0,-1.5708,link_7,0,0,0,,,,,,,,,,,,
